DATE,TIME,BR,GAZR,MIX,SBRF
01/11/16,11:00,48.9700000,14111.0000000,201625.0000000,15075.0000000
01/11/16,12:00,49.1300000,14145.0000000,201625.0000000,14987.0000000
01/11/16,13:00,48.7200000,14096.0000000,201250.0000000,14917.0000000
01/11/16,14:00,48.8900000,14115.0000000,201425.0000000,14907.0000000
01/11/16,15:00,48.7800000,14150.0000000,201225.0000000,14867.0000000
01/11/16,16:00,49.0700000,14214.0000000,201200.0000000,14868.0000000
01/11/16,17:00,48.7900000,14294.0000000,201900.0000000,14854.0000000
01/11/16,18:00,48.9000000,14409.0000000,201725.0000000,14811.0000000
01/11/16,19:00,48.8100000,14369.0000000,201275.0000000,14786.0000000
01/11/16,20:00,48.2100000,14314.0000000,200375.0000000,14672.0000000
01/11/16,21:00,47.9800000,14298.0000000,200400.0000000,14674.0000000
01/11/16,22:00,48.2800000,14314.0000000,200500.0000000,14696.0000000
01/11/16,23:00,48.3900000,14367.0000000,200900.0000000,14747.0000000
02/11/16,00:00,48.0000000,14325.0000000,200550.0000000,14705.0000000
02/11/16,11:00,47.8700000,14302.0000000,200350.0000000,14740.0000000
02/11/16,12:00,47.6500000,14357.0000000,200000.0000000,14580.0000000
02/11/16,13:00,47.4800000,14392.0000000,200275.0000000,14615.0000000
02/11/16,14:00,47.4300000,14372.0000000,200175.0000000,14572.0000000
02/11/16,15:00,47.4800000,14510.0000000,200475.0000000,14523.0000000
02/11/16,16:00,47.5400000,14482.0000000,200400.0000000,14539.0000000
02/11/16,17:00,47.3600000,14478.0000000,200275.0000000,14516.0000000
02/11/16,18:00,46.6500000,14306.0000000,199325.0000000,14490.0000000
02/11/16,19:00,46.6300000,14263.0000000,198050.0000000,14423.0000000
02/11/16,20:00,46.6500000,14249.0000000,198000.0000000,14420.0000000
02/11/16,21:00,46.6700000,14250.0000000,197800.0000000,14419.0000000
02/11/16,22:00,47.0700000,14268.0000000,198000.0000000,14459.0000000
02/11/16,23:00,47.1500000,14270.0000000,197950.0000000,14459.0000000
03/11/16,00:00,47.1100000,14260.0000000,197850.0000000,14491.0000000
03/11/16,11:00,47.2600000,14179.0000000,197750.0000000,14475.0000000
03/11/16,12:00,47.2000000,14219.0000000,198000.0000000,14417.0000000
03/11/16,13:00,47.1600000,14233.0000000,198250.0000000,14429.0000000
03/11/16,14:00,47.2100000,14178.0000000,198200.0000000,14441.0000000
03/11/16,15:00,47.3600000,14186.0000000,198225.0000000,14498.0000000
03/11/16,16:00,47.3600000,14180.0000000,198250.0000000,14511.0000000
03/11/16,17:00,46.8500000,14162.0000000,197475.0000000,14355.0000000
03/11/16,18:00,46.7300000,14145.0000000,197725.0000000,14473.0000000
03/11/16,19:00,46.6500000,14145.0000000,197400.0000000,14409.0000000
03/11/16,20:00,46.2100000,14098.0000000,197100.0000000,14327.0000000
03/11/16,21:00,46.2700000,14113.0000000,197300.0000000,14348.0000000
03/11/16,22:00,46.4100000,14100.0000000,197000.0000000,14345.0000000
03/11/16,23:00,46.3700000,14082.0000000,196875.0000000,14337.0000000
04/11/16,00:00,46.2900000,14074.0000000,196675.0000000,14342.0000000
07/11/16,11:00,46.1000000,14208.0000000,197775.0000000,14486.0000000
07/11/16,12:00,46.1800000,14102.0000000,197500.0000000,14473.0000000
07/11/16,13:00,46.1300000,14093.0000000,198075.0000000,14620.0000000
07/11/16,14:00,46.1700000,14088.0000000,198025.0000000,14603.0000000
07/11/16,15:00,46.2000000,14100.0000000,198025.0000000,14612.0000000
07/11/16,16:00,46.0700000,14067.0000000,197675.0000000,14587.0000000
07/11/16,17:00,46.0600000,14106.0000000,197550.0000000,14572.0000000
07/11/16,18:00,45.8700000,14068.0000000,197300.0000000,14537.0000000
07/11/16,19:00,45.5400000,14032.0000000,197400.0000000,14525.0000000
07/11/16,20:00,45.6600000,14061.0000000,197875.0000000,14573.0000000
07/11/16,21:00,45.7200000,14078.0000000,198075.0000000,14584.0000000
07/11/16,22:00,45.9200000,14095.0000000,198600.0000000,14623.0000000
07/11/16,23:00,46.1600000,14094.0000000,198375.0000000,14608.0000000
08/11/16,00:00,46.2800000,14098.0000000,198650.0000000,14580.0000000
08/11/16,11:00,46.2200000,14108.0000000,198100.0000000,14546.0000000
08/11/16,12:00,46.6000000,14230.0000000,198850.0000000,14707.0000000
08/11/16,13:00,46.5500000,14197.0000000,198725.0000000,14690.0000000
08/11/16,14:00,46.3700000,14183.0000000,198700.0000000,14685.0000000
08/11/16,15:00,46.2500000,14203.0000000,198775.0000000,14694.0000000
08/11/16,16:00,45.9200000,14155.0000000,198525.0000000,14683.0000000
08/11/16,17:00,46.0500000,14145.0000000,198450.0000000,14737.0000000
08/11/16,18:00,45.7300000,14105.0000000,198150.0000000,14700.0000000
08/11/16,19:00,46.0500000,14090.0000000,198150.0000000,14753.0000000
08/11/16,20:00,46.1400000,14144.0000000,199025.0000000,14809.0000000
08/11/16,21:00,46.3800000,14179.0000000,199625.0000000,14826.0000000
08/11/16,22:00,46.2900000,14160.0000000,199450.0000000,14809.0000000
08/11/16,23:00,45.8500000,14144.0000000,199175.0000000,14772.0000000
09/11/16,00:00,45.8900000,14155.0000000,199350.0000000,14814.0000000
09/11/16,11:00,45.7300000,14080.0000000,197575.0000000,14658.0000000
09/11/16,12:00,45.5200000,14298.0000000,200375.0000000,14945.0000000
09/11/16,13:00,46.0000000,14472.0000000,201600.0000000,15103.0000000
09/11/16,14:00,46.3600000,14499.0000000,201200.0000000,15107.0000000
09/11/16,15:00,46.0900000,14487.0000000,200625.0000000,15020.0000000
09/11/16,16:00,46.1500000,14515.0000000,201100.0000000,15137.0000000
09/11/16,17:00,46.1100000,14621.0000000,201525.0000000,15152.0000000
09/11/16,18:00,45.9800000,14690.0000000,202750.0000000,15236.0000000
09/11/16,19:00,45.7100000,14700.0000000,202650.0000000,15239.0000000
09/11/16,20:00,46.8000000,14793.0000000,204025.0000000,15323.0000000
09/11/16,21:00,46.6200000,14795.0000000,204275.0000000,15325.0000000
09/11/16,22:00,46.3300000,14788.0000000,204200.0000000,15331.0000000
09/11/16,23:00,46.3400000,14793.0000000,204125.0000000,15330.0000000
10/11/16,00:00,46.6500000,14795.0000000,203975.0000000,15314.0000000
10/11/16,11:00,46.8600000,14782.0000000,203300.0000000,15420.0000000
10/11/16,12:00,46.7000000,15143.0000000,206200.0000000,15525.0000000
10/11/16,13:00,46.4700000,15167.0000000,206425.0000000,15535.0000000
10/11/16,14:00,46.7000000,15090.0000000,206600.0000000,15522.0000000
10/11/16,15:00,46.6000000,15100.0000000,207500.0000000,15579.0000000
10/11/16,16:00,46.2400000,15162.0000000,207275.0000000,15522.0000000
10/11/16,17:00,46.1900000,15162.0000000,207400.0000000,15566.0000000
10/11/16,18:00,45.9200000,15156.0000000,208500.0000000,15662.0000000
10/11/16,19:00,46.0500000,14970.0000000,206900.0000000,15525.0000000
10/11/16,20:00,45.7700000,14936.0000000,206700.0000000,15466.0000000
10/11/16,21:00,45.9900000,14970.0000000,207025.0000000,15490.0000000
10/11/16,22:00,45.9700000,14969.0000000,207225.0000000,15486.0000000
10/11/16,23:00,45.7900000,14956.0000000,207000.0000000,15456.0000000
11/11/16,00:00,45.7100000,14922.0000000,206675.0000000,15423.0000000
11/11/16,11:00,45.7900000,14803.0000000,205325.0000000,15318.0000000
11/11/16,12:00,45.6300000,14886.0000000,206300.0000000,15437.0000000
11/11/16,13:00,45.7500000,14924.0000000,206075.0000000,15412.0000000
11/11/16,14:00,45.3600000,14886.0000000,205925.0000000,15391.0000000
11/11/16,15:00,45.2600000,14919.0000000,205925.0000000,15384.0000000
11/11/16,16:00,45.3300000,15080.0000000,206200.0000000,15342.0000000
11/11/16,17:00,45.1200000,15020.0000000,205975.0000000,15317.0000000
11/11/16,18:00,44.8200000,15065.0000000,205925.0000000,15354.0000000
11/11/16,19:00,44.7900000,14940.0000000,205400.0000000,15339.0000000
11/11/16,20:00,44.4500000,14931.0000000,205225.0000000,15319.0000000
11/11/16,21:00,44.6100000,14963.0000000,205625.0000000,15336.0000000
11/11/16,22:00,44.7100000,14922.0000000,205575.0000000,15345.0000000
11/11/16,23:00,44.5800000,14936.0000000,205700.0000000,15340.0000000
12/11/16,00:00,44.6400000,14965.0000000,205900.0000000,15380.0000000
14/11/16,11:00,44.8800000,15022.0000000,205400.0000000,15326.0000000
14/11/16,12:00,44.5800000,14904.0000000,204800.0000000,15306.0000000
14/11/16,13:00,44.6400000,14896.0000000,204300.0000000,15162.0000000
14/11/16,14:00,44.6600000,14882.0000000,203975.0000000,15166.0000000
14/11/16,15:00,44.2700000,14780.0000000,203550.0000000,15121.0000000
14/11/16,16:00,44.3300000,14801.0000000,203500.0000000,15117.0000000
14/11/16,17:00,44.3100000,14787.0000000,203450.0000000,15121.0000000
14/11/16,18:00,44.1900000,14780.0000000,203775.0000000,15161.0000000
14/11/16,19:00,44.0400000,14801.0000000,204100.0000000,15201.0000000
14/11/16,20:00,43.6300000,14772.0000000,203600.0000000,15175.0000000
14/11/16,21:00,43.8600000,14774.0000000,203350.0000000,15151.0000000
14/11/16,22:00,44.6700000,14820.0000000,203900.0000000,15230.0000000
14/11/16,23:00,44.5400000,14833.0000000,204675.0000000,15280.0000000
15/11/16,00:00,44.6100000,14851.0000000,204775.0000000,15302.0000000
15/11/16,11:00,45.1900000,14868.0000000,203925.0000000,15341.0000000
15/11/16,12:00,45.2500000,14850.0000000,203300.0000000,15170.0000000
15/11/16,13:00,45.3400000,14743.0000000,202525.0000000,15039.0000000
15/11/16,14:00,45.4700000,14779.0000000,203200.0000000,15136.0000000
15/11/16,15:00,45.9100000,14787.0000000,203475.0000000,15203.0000000
15/11/16,16:00,45.6600000,14787.0000000,203100.0000000,15094.0000000
15/11/16,17:00,45.6100000,14808.0000000,203675.0000000,15195.0000000
15/11/16,18:00,46.1100000,14860.0000000,204200.0000000,15232.0000000
15/11/16,19:00,46.0000000,14778.0000000,203800.0000000,15152.0000000
15/11/16,20:00,46.2900000,14773.0000000,203600.0000000,15142.0000000
15/11/16,21:00,46.4000000,14777.0000000,203700.0000000,15159.0000000
15/11/16,22:00,46.4800000,14791.0000000,204000.0000000,15177.0000000
15/11/16,23:00,46.9800000,14816.0000000,204325.0000000,15206.0000000
16/11/16,00:00,47.0900000,14834.0000000,204650.0000000,15244.0000000
16/11/16,11:00,47.1300000,14856.0000000,204825.0000000,15239.0000000
16/11/16,12:00,46.7500000,14989.0000000,205875.0000000,15287.0000000
16/11/16,13:00,46.8000000,14957.0000000,205875.0000000,15251.0000000
16/11/16,14:00,46.6500000,14947.0000000,205800.0000000,15226.0000000
16/11/16,15:00,46.2800000,14899.0000000,205225.0000000,15144.0000000
16/11/16,16:00,46.6700000,14879.0000000,205225.0000000,15190.0000000
16/11/16,17:00,46.6800000,14818.0000000,204300.0000000,15120.0000000
16/11/16,18:00,46.5900000,14678.0000000,203725.0000000,15055.0000000
16/11/16,19:00,47.4000000,14628.0000000,204200.0000000,15132.0000000
16/11/16,20:00,46.6700000,14647.0000000,204425.0000000,15126.0000000
16/11/16,21:00,46.9700000,14678.0000000,204575.0000000,15144.0000000
16/11/16,22:00,46.8400000,14667.0000000,204500.0000000,15139.0000000
16/11/16,23:00,46.4400000,14671.0000000,204300.0000000,15106.0000000
17/11/16,00:00,46.4300000,14678.0000000,204525.0000000,15092.0000000
17/11/16,11:00,46.3900000,14734.0000000,205000.0000000,15143.0000000
17/11/16,12:00,46.7800000,14724.0000000,204900.0000000,15125.0000000
17/11/16,13:00,46.7200000,14708.0000000,204625.0000000,15052.0000000
17/11/16,14:00,47.0100000,14730.0000000,205175.0000000,15094.0000000
17/11/16,15:00,47.3700000,14707.0000000,204950.0000000,15061.0000000
17/11/16,16:00,47.4300000,14728.0000000,204825.0000000,15064.0000000
17/11/16,17:00,47.2100000,14784.0000000,205250.0000000,15151.0000000
17/11/16,18:00,47.4200000,14874.0000000,205875.0000000,15220.0000000
17/11/16,19:00,46.8700000,14880.0000000,205925.0000000,15182.0000000
17/11/16,20:00,46.9700000,14887.0000000,205750.0000000,15175.0000000
17/11/16,21:00,46.8100000,14928.0000000,206275.0000000,15189.0000000
17/11/16,22:00,46.6400000,14890.0000000,206000.0000000,15168.0000000
17/11/16,23:00,46.1100000,14858.0000000,205575.0000000,15132.0000000
18/11/16,00:00,46.0600000,14858.0000000,205600.0000000,15144.0000000
18/11/16,11:00,46.2500000,14893.0000000,205825.0000000,15127.0000000
18/11/16,12:00,45.8800000,14857.0000000,205350.0000000,15129.0000000
18/11/16,13:00,46.1400000,14830.0000000,205300.0000000,15132.0000000
18/11/16,14:00,46.4700000,14886.0000000,205600.0000000,15152.0000000
18/11/16,15:00,46.6700000,14874.0000000,205550.0000000,15147.0000000
18/11/16,16:00,46.8000000,14871.0000000,205175.0000000,15135.0000000
18/11/16,17:00,46.4500000,14852.0000000,205000.0000000,15152.0000000
18/11/16,18:00,46.6900000,14805.0000000,204975.0000000,15130.0000000
18/11/16,19:00,46.1100000,14826.0000000,205350.0000000,15136.0000000
18/11/16,20:00,46.2500000,14817.0000000,205125.0000000,15140.0000000
18/11/16,21:00,46.5700000,14854.0000000,205450.0000000,15166.0000000
18/11/16,22:00,46.5500000,14836.0000000,205375.0000000,15156.0000000
18/11/16,23:00,46.7100000,14837.0000000,205425.0000000,15160.0000000
19/11/16,00:00,46.8000000,14849.0000000,205350.0000000,15167.0000000
21/11/16,11:00,47.3700000,14919.0000000,206150.0000000,15294.0000000
21/11/16,12:00,47.5500000,14962.0000000,206175.0000000,15351.0000000
21/11/16,13:00,47.4000000,14981.0000000,206150.0000000,15337.0000000
21/11/16,14:00,47.7500000,15026.0000000,206625.0000000,15382.0000000
21/11/16,15:00,47.8600000,15008.0000000,206700.0000000,15388.0000000
21/11/16,16:00,47.8200000,15066.0000000,206725.0000000,15396.0000000
21/11/16,17:00,48.1300000,15070.0000000,206850.0000000,15415.0000000
21/11/16,18:00,48.1800000,15091.0000000,207100.0000000,15425.0000000
21/11/16,19:00,48.5000000,15087.0000000,207000.0000000,15412.0000000
21/11/16,20:00,48.7100000,15078.0000000,207075.0000000,15444.0000000
21/11/16,21:00,48.9700000,15135.0000000,207375.0000000,15446.0000000
21/11/16,22:00,49.0000000,15123.0000000,207125.0000000,15448.0000000
21/11/16,23:00,48.8500000,15096.0000000,206775.0000000,15411.0000000
22/11/16,00:00,49.0900000,15091.0000000,206825.0000000,15430.0000000
22/11/16,11:00,49.3100000,15097.0000000,207275.0000000,15584.0000000
22/11/16,12:00,49.1300000,15109.0000000,207975.0000000,15576.0000000
22/11/16,13:00,49.8300000,15123.0000000,208175.0000000,15636.0000000
22/11/16,14:00,49.6700000,15149.0000000,208450.0000000,15642.0000000
22/11/16,15:00,49.1400000,15083.0000000,207900.0000000,15602.0000000
22/11/16,16:00,48.7400000,15032.0000000,208150.0000000,15624.0000000
22/11/16,17:00,48.8500000,15089.0000000,208100.0000000,15596.0000000
22/11/16,18:00,49.2700000,15101.0000000,208025.0000000,15599.0000000
22/11/16,19:00,49.0400000,15116.0000000,208000.0000000,15596.0000000
22/11/16,20:00,48.2500000,15064.0000000,207400.0000000,15537.0000000
22/11/16,21:00,48.5100000,15082.0000000,207825.0000000,15578.0000000
22/11/16,22:00,48.6900000,15095.0000000,207975.0000000,15588.0000000
22/11/16,23:00,49.1900000,15093.0000000,208225.0000000,15621.0000000
23/11/16,00:00,49.1300000,15136.0000000,208500.0000000,15618.0000000
23/11/16,11:00,48.9900000,15063.0000000,208150.0000000,15568.0000000
23/11/16,12:00,48.9900000,15115.0000000,208800.0000000,15611.0000000
23/11/16,13:00,49.2200000,15124.0000000,209275.0000000,15623.0000000
23/11/16,14:00,49.2800000,15101.0000000,209175.0000000,15620.0000000
23/11/16,15:00,49.1100000,15088.0000000,209000.0000000,15602.0000000
23/11/16,16:00,49.1400000,15066.0000000,208825.0000000,15600.0000000
23/11/16,17:00,48.6800000,14976.0000000,208475.0000000,15566.0000000
23/11/16,18:00,48.6500000,15012.0000000,209325.0000000,15621.0000000
23/11/16,19:00,49.3400000,15035.0000000,209125.0000000,15613.0000000
23/11/16,20:00,49.0900000,15054.0000000,209625.0000000,15661.0000000
23/11/16,21:00,49.2000000,15031.0000000,209225.0000000,15656.0000000
23/11/16,22:00,49.1000000,15038.0000000,209350.0000000,15662.0000000
23/11/16,23:00,48.9500000,15056.0000000,209400.0000000,15661.0000000
24/11/16,00:00,49.0300000,15046.0000000,209350.0000000,15667.0000000
24/11/16,11:00,48.9400000,15114.0000000,210175.0000000,15683.0000000
24/11/16,12:00,48.9300000,15106.0000000,210650.0000000,15921.0000000
24/11/16,13:00,49.0600000,15084.0000000,210500.0000000,15920.0000000
24/11/16,14:00,48.9600000,15111.0000000,210675.0000000,16003.0000000
24/11/16,15:00,49.0500000,15092.0000000,210650.0000000,16046.0000000
24/11/16,16:00,49.0200000,15121.0000000,210550.0000000,16044.0000000
24/11/16,17:00,49.0400000,15135.0000000,211075.0000000,16089.0000000
24/11/16,18:00,49.0500000,15320.0000000,211750.0000000,16146.0000000
24/11/16,19:00,49.0400000,15216.0000000,211375.0000000,16192.0000000
24/11/16,20:00,48.8300000,15215.0000000,211100.0000000,16238.0000000
24/11/16,21:00,49.0100000,15232.0000000,211325.0000000,16227.0000000
24/11/16,22:00,48.9000000,15234.0000000,211300.0000000,16228.0000000
24/11/16,23:00,48.9500000,15233.0000000,211150.0000000,16217.0000000
25/11/16,00:00,48.9800000,15204.0000000,211025.0000000,16208.0000000
25/11/16,11:00,48.4800000,15187.0000000,210850.0000000,16159.0000000
25/11/16,12:00,48.4400000,15190.0000000,211000.0000000,16342.0000000
25/11/16,13:00,48.5200000,15127.0000000,210450.0000000,16160.0000000
25/11/16,14:00,48.5100000,15075.0000000,209975.0000000,16108.0000000
25/11/16,15:00,48.2900000,15107.0000000,210275.0000000,16129.0000000
25/11/16,16:00,48.4700000,15126.0000000,210300.0000000,16093.0000000
25/11/16,17:00,48.4000000,15112.0000000,210500.0000000,16093.0000000
25/11/16,18:00,48.3300000,15176.0000000,210625.0000000,16116.0000000
25/11/16,19:00,47.8200000,15222.0000000,210425.0000000,16106.0000000
25/11/16,20:00,47.3900000,15215.0000000,210500.0000000,16111.0000000
25/11/16,21:00,47.6100000,15213.0000000,210550.0000000,16118.0000000
25/11/16,22:00,46.9100000,15206.0000000,210550.0000000,16110.0000000
25/11/16,23:00,47.0900000,15214.0000000,210625.0000000,16096.0000000
26/11/16,00:00,47.1900000,15199.0000000,210850.0000000,16128.0000000
28/11/16,11:00,46.9100000,15147.0000000,209800.0000000,16003.0000000
28/11/16,12:00,46.7300000,14982.0000000,209550.0000000,16029.0000000
28/11/16,13:00,47.1400000,15001.0000000,209550.0000000,16060.0000000
28/11/16,14:00,47.2500000,15027.0000000,209850.0000000,16030.0000000
28/11/16,15:00,46.8700000,15001.0000000,209925.0000000,16062.0000000
28/11/16,16:00,47.6800000,15018.0000000,210225.0000000,16117.0000000
28/11/16,17:00,47.9000000,14998.0000000,209950.0000000,16036.0000000
28/11/16,18:00,48.2600000,14981.0000000,209775.0000000,15992.0000000
28/11/16,19:00,48.2200000,14950.0000000,210250.0000000,16039.0000000
28/11/16,20:00,48.5000000,14959.0000000,210175.0000000,16025.0000000
28/11/16,21:00,48.2700000,14941.0000000,209850.0000000,16014.0000000
28/11/16,22:00,48.3800000,14958.0000000,210000.0000000,16027.0000000
28/11/16,23:00,48.0300000,14950.0000000,209875.0000000,16007.0000000
29/11/16,00:00,48.0300000,14954.0000000,209750.0000000,15977.0000000
29/11/16,11:00,47.8200000,15006.0000000,209975.0000000,16093.0000000
29/11/16,12:00,47.9100000,14997.0000000,210125.0000000,16051.0000000
29/11/16,13:00,47.6300000,14983.0000000,209875.0000000,15907.0000000
29/11/16,14:00,47.3000000,14937.0000000,209925.0000000,15923.0000000
29/11/16,15:00,47.3800000,14871.0000000,209525.0000000,15875.0000000
29/11/16,16:00,46.8200000,14936.0000000,209850.0000000,15862.0000000
29/11/16,17:00,46.5000000,14925.0000000,210075.0000000,15865.0000000
29/11/16,18:00,46.3800000,14880.0000000,209850.0000000,15877.0000000
29/11/16,19:00,46.5300000,14849.0000000,209425.0000000,15877.0000000
29/11/16,20:00,46.5800000,14862.0000000,209600.0000000,15904.0000000
29/11/16,21:00,46.4300000,14857.0000000,209500.0000000,15898.0000000
29/11/16,22:00,46.5400000,14870.0000000,209775.0000000,15945.0000000
29/11/16,23:00,46.4900000,14854.0000000,209300.0000000,15923.0000000
30/11/16,00:00,46.4100000,14841.0000000,209325.0000000,15900.0000000
30/11/16,11:00,48.1000000,14912.0000000,209725.0000000,15960.0000000
30/11/16,12:00,49.1500000,14911.0000000,210100.0000000,15895.0000000
30/11/16,13:00,49.7700000,14981.0000000,210325.0000000,15920.0000000
30/11/16,14:00,50.4000000,15005.0000000,210300.0000000,15908.0000000
30/11/16,15:00,50.9200000,14968.0000000,209950.0000000,15934.0000000
30/11/16,16:00,50.8000000,15003.0000000,210000.0000000,15984.0000000
30/11/16,17:00,51.1300000,15013.0000000,210225.0000000,15987.0000000
30/11/16,18:00,50.7900000,15116.0000000,211500.0000000,16047.0000000
30/11/16,19:00,50.8500000,15021.0000000,211425.0000000,15971.0000000
30/11/16,20:00,51.5400000,15055.0000000,213300.0000000,15971.0000000
30/11/16,21:00,51.5700000,15036.0000000,212500.0000000,16014.0000000
30/11/16,22:00,52.2800000,15065.0000000,212850.0000000,16023.0000000
30/11/16,23:00,51.5400000,15043.0000000,212625.0000000,15974.0000000
